,Label
0,4
1,0
2,5
3,5
4,2
5,5
6,5
7,5
8,0
9,0
10,0
11,0
12,0
13,0
14,4
15,0
16,0
17,5
18,0
19,0
20,4
21,0
22,4
23,5
24,0
25,5
26,5
27,0
28,5
29,5
30,5
31,5
32,4
33,2
34,2
35,4
36,2
37,0
38,0
39,5
40,0
41,5
42,4
43,5
44,5
45,5
46,5
47,4
48,0
49,0
50,5
51,5
52,5
53,4
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,5
62,0
63,4
64,2
65,0
66,0
67,0
68,5
69,5
70,0
71,0
72,5
73,0
74,0
75,5
76,5
77,5
78,5
79,0
80,0
81,0
82,0
83,2
84,4
85,4
86,0
87,5
88,0
89,0
90,0
91,0
92,5
93,0
94,4
95,0
96,5
97,5
98,5
99,0
100,5
101,5
102,0
103,4
104,5
105,5
106,5
107,5
108,5
109,4
110,5
111,4
112,0
113,0
114,0
115,0
116,0
117,5
118,0
119,0
120,5
121,0
122,5
123,2
124,0
125,5
126,0
127,0
128,0
129,5
130,0
131,0
132,5
133,0
134,4
135,0
136,5
137,4
138,4
139,2
140,0
141,0
142,5
143,4
144,0
145,5
146,5
147,0
148,5
149,2
150,0
151,0
152,0
153,2
154,4
155,5
156,0
157,0
158,4
159,0
160,0
161,0
162,5
163,5
164,0
165,0
166,0
167,4
168,0
169,5
170,5
171,0
172,5
173,1
174,0
175,4
176,0
177,4
178,4
179,5
180,5
181,0
182,0
183,0
184,0
185,4
186,5
187,0
188,0
189,0
190,0
191,0
192,4
193,5
194,2
195,5
196,0
197,3
198,5
199,0
200,5
201,5
202,0
203,5
204,0
205,0
206,2
207,5
208,1
209,0
210,2
211,5
212,0
213,0
214,0
215,5
216,5
217,4
218,5
219,5
220,5
221,0
222,5
223,4
224,5
225,0
226,5
227,0
228,5
229,4
230,4
231,0
232,0
233,5
234,0
235,0
236,5
237,0
238,0
239,4
240,4
241,5
242,0
243,0
244,5
245,0
246,0
247,5
248,0
249,5
250,4
251,5
252,0
253,0
254,5
255,5
256,5
257,0
258,0
259,0
260,0
261,0
262,4
263,5
264,0
265,0
266,5
267,5
268,5
269,0
270,5
271,5
272,4
273,5
274,4
275,4
276,0
277,0
278,0
279,4
280,0
281,4
282,0
283,0
284,2
285,5
286,4
287,5
288,0
289,0
290,0
291,0
292,0
293,4
294,0
295,0
296,5
297,0
298,5
299,5
300,5
301,0
302,0
303,5
304,4
305,0
306,5
307,4
308,4
309,0
310,0
311,0
312,0
313,0
314,0
315,4
316,5
317,0
318,0
319,4
320,0
321,0
322,5
323,4
324,5
325,0
326,4
327,0
328,5
329,1
330,0
331,0
332,5
333,0
334,5
335,5
336,5
337,0
338,4
339,0
340,4
341,5
342,5
343,2
344,0
345,5
346,4
347,0
348,0
349,5
350,5
351,0
352,5
353,5
354,5
355,0
356,4
357,4
358,4
359,0
360,5
361,5
362,0
363,0
364,4
365,5
366,0
367,0
368,0
369,0
370,4
371,5
372,5
373,0
374,0
375,0
376,0
377,5
378,5
379,4
380,5
381,0
382,0
383,0
384,5
385,5
386,5
387,5
388,4
389,0
390,0
391,5
392,5
393,0
394,0
395,0
396,4
397,5
398,5
399,4
400,0
401,5
402,0
403,5
404,5
405,0
406,0
407,5
408,5
409,0
410,5
411,4
412,0
413,5
414,2
415,0
416,0
417,5
418,5
419,5
420,5
421,0
422,5
423,5
424,4
425,0
426,5
427,4
428,5
429,0
430,2
431,5
432,0
433,0
434,5
435,4
436,5
437,5
438,0
439,0
440,0
441,5
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,4
450,4
451,0
452,5
453,0
454,0
455,0
456,0
457,5
458,0
459,0
460,5
461,4
462,4
463,0
464,0
465,5
466,0
467,0
468,5
469,0
470,0
471,5
472,0
473,5
474,0
475,0
476,4
477,5
478,0
479,0
480,0
481,0
482,0
483,5
484,5
485,0
486,0
487,5
488,0
489,0
490,5
491,0
492,0
493,5
494,0
495,0
496,5
497,2
498,0
499,5
500,5
501,0
502,5
503,4
504,5
505,4
506,0
507,0
508,5
509,2
510,5
511,0
512,5
513,0
514,0
515,0
516,4
517,5
518,0
519,0
520,4
521,5
522,5
523,5
524,5
525,0
526,5
527,4
528,0
529,0
530,0
531,0
532,5
533,5
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,5
542,0
543,0
544,0
545,0
546,5
547,5
548,0
549,1
550,4
551,5
552,5
553,2
554,0
555,4
556,4
557,5
558,2
559,0
560,0
561,4
562,5
563,5
564,0
565,5
566,0
567,0
568,4
569,5
570,0
571,0
572,0
573,0
574,5
575,0
576,0
577,0
578,5
579,0
580,0
581,0
582,5
583,5
584,0
585,0
586,0
587,0
588,5
589,4
590,0
591,0
592,5
593,5
594,2
595,4
596,0
597,5
598,0
599,0
600,5
601,1
602,0
603,0
604,0
605,5
606,0
607,0
608,0
609,0
610,5
611,0
612,0
613,5
614,5
615,4
616,0
617,0
618,0
619,4
620,0
621,0
622,5
623,5
624,4
625,0
626,4
627,0
628,4
629,0
630,0
631,0
632,1
633,4
634,5
635,4
636,5
637,0
638,0
639,4
640,5
641,5
642,0
643,0
644,5
645,4
646,5
647,0
648,5
649,2
650,0
651,0
652,0
653,4
654,0
655,4
656,0
657,5
658,0
659,1
660,5
661,4
662,5
663,0
664,0
665,0
666,5
667,0
668,5
669,4
670,5
671,2
672,5
673,0
674,0
675,5
676,0
677,0
678,5
679,4
680,5
681,5
682,5
683,5
684,0
685,5
686,1
687,5
688,0
689,4
690,0
691,5
692,0
693,0
694,4
695,5
696,0
697,5
698,0
699,0
700,5
701,5
702,4
703,0
704,5
705,0
706,5
707,0
708,5
709,4
710,5
711,0
712,0
713,5
714,0
715,5
716,5
717,2
718,5
719,0
720,4
721,5
722,2
723,0
724,0
725,1
726,0
727,5
728,5
729,5
730,5
731,5
732,5
733,5
734,0
735,0
736,0
737,0
738,5
739,0
740,0
741,5
742,5
743,0
744,0
745,5
746,0
747,0
748,5
749,4
750,5
751,4
752,4
753,5
754,4
755,0
756,0
757,4
758,0
759,0
760,5
761,4
762,0
763,0
764,0
765,4
766,5
767,0
768,5
769,0
770,5
771,5
772,5
773,4
774,0
775,4
776,5
777,0
778,4
779,5
780,0
781,0
782,5
783,5
784,0
785,0
786,0
787,5
788,0
789,0
790,2
791,0
792,5
793,0
794,0
795,0
796,4
797,0
798,5
799,5
800,0
801,5
802,0
803,0
804,0
805,4
806,0
807,0
808,4
809,0
810,0
811,4
812,0
813,4
814,4
815,5
816,0
817,5
818,4
819,5
820,2
821,5
822,5
823,0
824,0
825,0
826,5
827,5
828,0
829,4
830,0
831,0
832,0
833,0
834,0
835,0
836,5
837,0
838,5
839,0
840,5
841,0
842,4
843,2
844,5
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,5
853,4
854,5
855,5
856,5
857,5
858,0
859,5
860,5
861,4
862,5
863,5
864,5
865,0
866,5
867,4
868,0
869,0
870,5
871,5
872,0
873,5
874,0
875,0
876,0
877,4
878,0
879,5
880,0
881,5
882,0
883,0
884,5
885,0
886,0
887,0
888,0
889,5
890,0
891,0
892,0
893,0
894,0
895,5
896,0
897,0
898,5
899,0
900,5
901,2
902,5
903,0
904,2
905,5
906,0
907,4
908,4
909,4
910,4
911,5
912,5
913,0
914,5
915,0
916,0
917,5
918,0
919,0
920,0
921,4
922,5
923,4
924,4
925,4
926,0
927,5
928,5
929,5
930,5
931,0
932,0
933,5
934,5
935,0
936,0
937,0
938,0
939,4
940,0
941,5
942,4
943,4
944,0
945,0
946,5
947,5
948,0
949,2
950,0
951,0
952,0
953,0
954,0
955,0
956,4
957,0
958,0
959,0
960,4
961,4
962,0
963,5
964,0
965,4
966,0
967,5
968,5
969,0
970,5
971,0
972,0
973,5
974,0
975,0
976,5
977,0
978,0
979,5
980,0
981,4
982,0
983,0
984,0
985,5
986,0
987,1
988,0
989,4
990,2
991,0
992,0
993,5
994,2
995,0
996,4
997,0
998,0
999,2
1000,0
1001,2
1002,5
1003,0
1004,0
1005,0
1006,0
1007,5
1008,0
1009,0
1010,5
1011,0
1012,0
1013,5
1014,5
1015,0
1016,0
1017,5
1018,0
1019,4
1020,4
1021,5
1022,0
1023,5
1024,4
1025,1
1026,5
1027,0
1028,0
1029,4
1030,5
1031,4
1032,5
1033,5
1034,0
1035,5
1036,5
1037,5
1038,5
1039,5
1040,5
1041,5
1042,4
1043,0
1044,5
1045,4
1046,0
1047,0
1048,2
1049,0
1050,5
1051,0
1052,4
1053,0
1054,5
1055,0
1056,2
1057,0
1058,5
1059,5
1060,0
1061,4
1062,5
1063,5
1064,5
1065,0
1066,0
1067,0
1068,0
1069,5
1070,5
1071,5
1072,0
1073,5
1074,0
1075,0
1076,0
1077,4
1078,0
1079,5
1080,5
1081,5
1082,5
1083,0
1084,5
1085,0
1086,0
1087,5
1088,0
1089,1
1090,0
1091,4
1092,0
1093,2
1094,4
1095,0
1096,0
1097,0
1098,1
1099,0
1100,0
1101,5
1102,4
1103,4
1104,4
1105,0
1106,4
1107,0
1108,0
1109,4
1110,4
1111,0
1112,0
1113,4
1114,4
1115,0
1116,4
1117,0
1118,5
1119,0
1120,0
1121,0
1122,5
1123,5
1124,5
1125,0
1126,5
1127,0
1128,5
1129,5
1130,0
1131,5
1132,0
1133,0
1134,5
1135,0
1136,0
1137,0
1138,0
1139,2
1140,0
1141,5
1142,4
1143,0
1144,0
1145,5
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,5
1153,4
1154,5
1155,4
1156,0
1157,5
1158,2
1159,0
1160,0
1161,4
1162,0
1163,5
1164,0
1165,0
1166,0
1167,5
1168,1
1169,0
1170,2
1171,0
1172,0
1173,5
1174,0
1175,0
1176,5
1177,5
1178,4
1179,5
1180,0
1181,5
1182,4
1183,4
1184,5
1185,0
1186,0
1187,5
1188,5
1189,5
1190,5
1191,5
1192,0
1193,0
1194,2
1195,5
1196,5
1197,0
1198,5
1199,4
1200,0
1201,5
1202,0
1203,4
1204,0
1205,5
1206,4
1207,0
1208,0
1209,0
1210,1
1211,5
1212,0
1213,0
1214,4
1215,5
1216,2
1217,0
1218,4
1219,0
1220,0
1221,0
1222,0
1223,5
1224,5
1225,5
1226,0
1227,1
1228,5
1229,5
1230,0
1231,5
1232,4
1233,0
1234,4
1235,5
1236,2
1237,0
1238,0
1239,5
1240,5
1241,0
1242,5
1243,0
1244,4
1245,0
1246,4
1247,4
1248,5
1249,0
1250,5
1251,0
1252,0
1253,0
1254,4
1255,5
1256,5
1257,5
1258,5
1259,4
1260,0
1261,5
1262,5
1263,5
1264,4
1265,0
1266,0
1267,5
1268,5
1269,0
1270,1
1271,0
1272,2
1273,4
1274,5
1275,0
1276,0
1277,0
1278,0
1279,5
1280,5
1281,5
1282,0
1283,4
1284,0
1285,5
1286,4
1287,0
1288,1
1289,0
1290,2
1291,0
1292,0
1293,5
1294,5
1295,5
1296,5
1297,5
1298,0
1299,2
1300,0
1301,5
1302,5
1303,0
1304,5
1305,0
1306,1
1307,0
1308,4
1309,5
1310,0
1311,0
1312,4
1313,5
1314,5
1315,0
1316,5
1317,0
1318,5
1319,0
1320,0
1321,5
1322,4
1323,5
1324,5
1325,2
1326,0
1327,5
1328,5
1329,5
1330,0
1331,5
1332,0
1333,2
1334,5
1335,5
1336,0
1337,5
1338,4
1339,0
1340,5
1341,0
1342,5
1343,5
1344,0
1345,0
1346,0
1347,0
1348,4
1349,4
1350,0
1351,4
1352,5
1353,0
1354,5
1355,5
1356,0
1357,0
1358,0
1359,5
1360,5
1361,0
1362,5
1363,5
1364,0
1365,5
1366,4
1367,5
1368,2
1369,5
1370,0
1371,5
1372,0
1373,0
1374,5
1375,0
1376,0
1377,2
1378,5
1379,0
1380,0
1381,0
1382,4
1383,0
1384,4
1385,0
1386,0
1387,0
1388,5
1389,5
1390,5
1391,5
1392,5
1393,0
1394,0
1395,4
1396,0
1397,5
1398,5
1399,5
1400,0
1401,0
1402,0
1403,5
1404,5
1405,0
1406,4
1407,0
1408,5
1409,2
1410,4
1411,2
1412,1
1413,0
1414,5
1415,0
1416,1
1417,0
1418,4
1419,0
1420,5
1421,0
1422,4
1423,0
1424,5
1425,0
1426,5
1427,1
1428,0
1429,5
1430,5
1431,5
1432,2
1433,4
1434,0
1435,0
1436,0
1437,4
1438,0
1439,4
1440,2
1441,4
1442,5
1443,5
1444,0
1445,1
1446,2
1447,5
1448,0
1449,1
1450,0
1451,5
1452,0
1453,0
1454,4
1455,0
1456,0
1457,0
1458,5
1459,0
1460,5
1461,0
1462,5
1463,0
1464,0
1465,0
1466,5
1467,0
1468,0
1469,5
1470,5
1471,2
1472,0
1473,5
1474,4
1475,4
1476,0
1477,5
1478,0
1479,0
1480,0
1481,0
1482,0
1483,4
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,5
1491,0
1492,0
1493,0
1494,0
1495,4
1496,0
1497,4
1498,0
1499,0
1500,0
1501,5
1502,0
1503,5
1504,5
1505,5
1506,5
1507,5
1508,5
1509,4
1510,0
1511,2
1512,4
1513,5
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,5
1521,0
1522,0
1523,4
1524,2
1525,0
1526,5
1527,0
1528,4
1529,0
1530,0
1531,0
1532,5
1533,4
1534,0
1535,5
1536,4
1537,0
1538,0
1539,0
1540,5
1541,4
1542,5
1543,0
1544,0
1545,5
1546,0
1547,5
1548,0
1549,0
1550,0
1551,5
1552,0
1553,5
1554,5
1555,2
1556,5
1557,5
1558,0
1559,5
1560,5
1561,0
1562,5
1563,5
1564,5
1565,5
1566,5
1567,2
1568,2
1569,0
1570,5
1571,5
1572,2
1573,0
1574,5
1575,0
1576,0
1577,0
1578,5
1579,0
1580,0
1581,4
1582,4
1583,2
1584,2
1585,4
1586,0
1587,0
1588,0
1589,5
1590,0
1591,0
1592,0
1593,5
1594,5
1595,5
1596,0
1597,0
1598,0
1599,5
1600,5
1601,0
1602,5
1603,0
1604,0
1605,5
1606,5
1607,4
1608,0
1609,0
1610,0
1611,4
1612,5
1613,5
1614,0
1615,0
1616,5
1617,0
1618,0
1619,5
1620,5
1621,0
1622,0
1623,0
1624,0
1625,0
1626,2
1627,0
1628,5
1629,5
1630,5
1631,5
1632,0
1633,4
1634,0
1635,0
1636,4
1637,1
1638,0
1639,5
1640,5
1641,0
1642,0
1643,5
1644,5
1645,5
1646,5
1647,5
1648,0
1649,4
1650,0
1651,5
1652,5
1653,0
1654,0
1655,0
1656,5
1657,5
1658,0
1659,0
1660,0
1661,5
1662,4
1663,5
1664,0
1665,0
1666,0
1667,4
1668,0
1669,5
1670,5
1671,4
1672,5
1673,5
1674,5
1675,0
1676,5
1677,0
1678,5
1679,4
1680,4
1681,4
1682,0
1683,4
1684,2
1685,5
1686,5
1687,5
1688,0
1689,5
1690,2
1691,0
1692,5
1693,2
1694,4
1695,0
1696,5
1697,0
1698,4
1699,0
1700,0
1701,2
1702,0
1703,0
1704,0
1705,4
1706,5
1707,0
1708,5
1709,2
1710,0
1711,5
1712,0
1713,0
1714,5
1715,0
1716,4
1717,0
1718,0
1719,1
1720,5
1721,0
1722,4
1723,4
1724,0
1725,0
1726,0
1727,4
1728,0
1729,0
1730,4
1731,4
1732,0
1733,5
1734,5
1735,0
1736,0
1737,5
1738,4
1739,0
1740,0
1741,5
1742,0
1743,0
1744,1
1745,5
1746,0
1747,5
1748,0
1749,5
1750,1
1751,5
1752,0
1753,4
1754,5
1755,5
1756,2
1757,5
1758,5
1759,5
1760,5
1761,0
1762,4
1763,5
1764,5
1765,0
1766,5
1767,0
1768,4
1769,0
1770,5
1771,0
1772,0
1773,4
1774,0
1775,0
1776,5
1777,4
1778,2
1779,5
1780,0
1781,0
1782,0
1783,0
1784,5
1785,0
1786,0
1787,0
1788,0
1789,5
1790,2
1791,0
1792,0
1793,0
1794,0
1795,5
1796,0
1797,0
1798,5
1799,0
1800,2
1801,5
1802,5
1803,5
1804,0
1805,0
1806,0
1807,5
1808,0
1809,5
1810,4
1811,0
1812,0
1813,4
1814,0
1815,5
1816,5
1817,2
1818,4
1819,0
1820,0
1821,4
1822,5
1823,5
1824,2
1825,5
1826,0
1827,4
1828,5
1829,4
1830,5
1831,0
1832,5
1833,5
1834,0
1835,2
1836,0
1837,0
1838,0
1839,5
1840,5
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,4
1849,4
1850,0
1851,0
1852,2
1853,5
1854,5
1855,0
1856,0
1857,4
1858,5
1859,4
1860,4
1861,0
1862,4
1863,0
1864,0
1865,0
1866,4
1867,5
1868,5
1869,0
1870,0
1871,0
1872,0
1873,4
1874,4
1875,5
1876,0
1877,5
1878,4
1879,0
1880,5
1881,5
1882,5
1883,0
1884,0
1885,0
1886,0
1887,5
1888,5
1889,0
1890,5
1891,0
1892,0
1893,5
1894,0
1895,0
1896,0
1897,4
1898,5
1899,5
1900,0
1901,0
1902,0
1903,0
1904,0
1905,4
1906,4
1907,4
1908,5
1909,4
1910,0
1911,5
1912,5
1913,5
1914,0
1915,5
1916,0
1917,4
1918,5
1919,1
1920,4
1921,5
1922,2
1923,4
1924,2
1925,5
1926,4
1927,0
1928,0
1929,1
1930,0
1931,4
1932,0
1933,0
1934,5
1935,2
1936,5
1937,5
1938,5
1939,5
1940,5
1941,0
1942,0
1943,0
1944,5
1945,4
1946,0
1947,5
1948,0
1949,0
1950,0
1951,5
1952,4
1953,0
1954,5
1955,0
1956,5
1957,5
1958,0
1959,0
1960,5
1961,0
1962,0
1963,0
1964,4
1965,4
1966,1
1967,0
1968,4
1969,5
1970,5
1971,5
1972,0
1973,5
1974,0
1975,0
1976,0
1977,0
1978,5
1979,0
1980,4
1981,4
1982,0
1983,2
1984,4
1985,0
1986,5
1987,0
1988,0
1989,5
1990,5
1991,4
1992,0
1993,5
1994,5
1995,4
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,5
2006,4
2007,0
2008,2
2009,5
2010,0
2011,0
2012,0
2013,0
2014,4
2015,5
2016,0
2017,0
2018,0
2019,0
2020,5
2021,4
2022,0
2023,0
2024,0
2025,5
2026,5
2027,5
2028,4
2029,5
2030,4
2031,0
2032,2
2033,5
2034,0
2035,4
2036,0
2037,0
2038,0
2039,5
2040,0
2041,5
2042,5
2043,0
2044,5
2045,0
2046,0
2047,5
2048,0
2049,4
2050,5
2051,4
2052,4
2053,4
2054,0
2055,0
2056,0
2057,0
2058,5
2059,5
2060,5
2061,0
2062,5
2063,4
2064,0
2065,0
2066,4
2067,0
2068,4
2069,0
2070,5
2071,0
2072,2
2073,2
2074,5
2075,0
2076,5
2077,0
2078,5
2079,4
2080,5
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,5
2088,4
2089,4
2090,0
2091,4
2092,5
2093,0
2094,0
2095,0
2096,0
2097,5
2098,5
2099,4
2100,0
2101,5
2102,5
2103,2
2104,5
2105,5
2106,4
2107,0
2108,0
2109,5
2110,0
2111,0
2112,1
2113,0
2114,4
2115,5
2116,5
2117,4
2118,5
2119,0
2120,5
2121,4
2122,4
2123,0
2124,5
2125,5
2126,0
2127,5
2128,4
2129,0
2130,5
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,5
2140,4
2141,0
2142,5
2143,0
2144,0
2145,5
2146,0
2147,5
2148,5
2149,0
2150,0
2151,5
2152,1
2153,0
2154,0
2155,0
2156,5
2157,0
2158,5
2159,5
2160,5
2161,4
2162,0
2163,5
2164,0
2165,0
2166,4
2167,0
2168,0
2169,5
2170,5
2171,0
2172,0
2173,0
2174,2
2175,5
2176,5
2177,0
2178,0
2179,5
2180,4
2181,0
2182,0
2183,0
2184,0
2185,0
2186,4
2187,5
2188,4
2189,5
2190,5
2191,4
2192,0
2193,5
2194,0
2195,4
2196,0
2197,5
2198,5
2199,5
2200,0
2201,0
2202,0
2203,0
2204,5
2205,4
2206,0
2207,0
2208,5
2209,0
2210,5
2211,0
2212,5
2213,4
2214,0
2215,0
2216,5
2217,5
2218,0
2219,0
2220,0
2221,4
2222,0
2223,0
2224,5
2225,4
2226,0
2227,0
2228,1
2229,0
2230,5
2231,0
2232,0
2233,0
2234,0
2235,4
2236,0
2237,0
2238,0
2239,5
2240,0
2241,2
2242,0
2243,0
2244,0
2245,0
2246,0
2247,5
2248,0
2249,4
2250,2
2251,0
2252,5
2253,4
2254,0
2255,5
2256,5
2257,0
2258,4
2259,5
2260,2
2261,0
2262,0
2263,0
2264,0
2265,0
2266,2
2267,4
2268,0
2269,5
2270,5
2271,0
2272,4
2273,5
2274,0
2275,0
2276,4
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,5
2285,5
2286,4
2287,4
2288,0
2289,2
2290,5
2291,0
2292,0
2293,5
2294,0
2295,0
2296,4
2297,0
2298,5
2299,5
2300,2
2301,4
2302,5
2303,4
2304,0
2305,5
2306,5
2307,5
2308,4
2309,0
2310,2
2311,5
2312,5
2313,4
2314,0
2315,5
2316,5
2317,0
2318,5
2319,4
2320,2
2321,0
2322,4
2323,4
2324,0
2325,0
2326,0
2327,5
2328,0
2329,0
2330,5
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,0
2339,0
2340,5
2341,5
2342,5
2343,0
2344,4
2345,5
2346,5
2347,0
2348,5
2349,5
2350,0
2351,5
2352,5
2353,5
2354,5
2355,0
2356,4
2357,0
2358,4
2359,4
2360,5
2361,5
2362,0
2363,4
2364,0
2365,5
2366,5
2367,0
2368,5
2369,4
2370,5
2371,5
2372,0
2373,0
2374,0
2375,0
2376,5
2377,0
2378,5
2379,2
2380,5
2381,4
2382,5
2383,5
2384,0
2385,0
2386,2
2387,0
2388,2
2389,0
2390,0
2391,2
2392,0
2393,0
2394,5
2395,0
2396,4
2397,4
2398,5
2399,4
2400,0
2401,4
2402,4
2403,5
2404,5
2405,0
2406,0
2407,5
2408,2
2409,2
2410,0
2411,0
2412,0
2413,0
2414,5
2415,4
2416,0
2417,5
2418,5
2419,5
2420,0
2421,0
2422,0
2423,0
2424,0
2425,5
2426,0
2427,0
2428,1
2429,4
2430,0
2431,4
2432,0
2433,5
2434,0
2435,4
2436,0
2437,0
2438,0
2439,0
2440,5
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,4
2449,0
2450,5
2451,0
2452,5
2453,5
2454,4
2455,0
2456,0
2457,4
2458,5
2459,4
2460,5
2461,2
2462,1
2463,0
2464,5
2465,1
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,4
2473,0
2474,5
2475,5
2476,5
2477,0
2478,5
2479,5
2480,0
2481,0
2482,5
2483,0
2484,4
2485,0
2486,5
2487,0
2488,0
2489,5
2490,0
2491,5
2492,5
2493,0
2494,2
2495,5
2496,1
2497,5
2498,5
2499,0
2500,5
2501,0
2502,4
2503,0
2504,5
2505,5
2506,2
2507,5
2508,4
2509,5
2510,0
2511,4
2512,0
2513,5
2514,4
2515,4
2516,0
2517,5
2518,4
2519,0
2520,5
2521,0
2522,4
2523,5
2524,5
2525,0
2526,0
2527,0
2528,0
2529,0
2530,5
2531,4
2532,0
2533,0
2534,0
2535,4
2536,0
2537,0
2538,5
2539,0
2540,4
2541,5
2542,5
2543,0
2544,5
2545,0
2546,4
2547,5
2548,5
2549,5
2550,0
2551,0
2552,2
2553,5
2554,0
2555,5
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,4
2565,0
2566,0
2567,2
2568,0
2569,5
2570,5
2571,0
2572,5
2573,5
2574,4
2575,0
2576,1
2577,4
2578,0
2579,0
2580,5
2581,2
2582,5
2583,4
2584,0
2585,2
2586,0
2587,0
2588,0
2589,5
2590,0
2591,4
2592,0
2593,0
2594,0
2595,4
2596,1
2597,0
2598,0
2599,0
2600,0
2601,5
2602,0
2603,0
2604,5
2605,4
2606,0
2607,0
2608,4
2609,0
2610,5
2611,5
2612,5
2613,0
2614,2
2615,5
2616,0
2617,0
2618,0
2619,2
2620,0
2621,5
2622,4
2623,0
2624,0
2625,5
2626,0
2627,0
2628,5
2629,4
2630,0
2631,5
2632,0
2633,0
2634,2
2635,5
2636,5
2637,0
2638,0
2639,5
2640,0
2641,4
2642,0
