,Label
5148,5
5149,0
5150,0
5151,5
5152,0
5153,4
5154,0
5155,0
5156,4
5157,0
5158,0
5159,0
5160,5
5161,0
5162,0
5163,0
5164,4
5165,0
5166,0
5167,0
5168,5
5169,0
5170,5
5171,4
5172,0
5173,0
5174,0
5175,0
5176,5
5177,5
5178,5
5179,5
5180,5
5181,0
5182,0
5183,5
5184,0
5185,0
5186,0
5187,4
5188,0
5189,4
5190,5
5191,0
5192,5
5193,4
5194,0
5195,4
5196,0
5197,0
5198,0
5199,4
5200,0
5201,4
5202,0
5203,0
5204,4
5205,4
5206,5
5207,4
5208,5
5209,0
5210,5
5211,2
5212,4
5213,5
5214,0
5215,0
5216,5
5217,5
5218,0
5219,0
5220,0
5221,0
5222,0
5223,5
5224,5
5225,4
5226,0
5227,5
5228,4
5229,5
5230,4
5231,5
5232,5
5233,5
5234,4
5235,0
5236,5
5237,0
5238,0
5239,0
5240,0
5241,5
5242,5
5243,0
5244,5
5245,4
5246,4
5247,1
5248,0
5249,0
5250,0
5251,5
5252,0
5253,4
5254,0
5255,0
5256,0
5257,5
5258,4
5259,5
5260,5
5261,5
5262,5
5263,5
5264,0
5265,0
5266,5
5267,5
5268,0
5269,0
5270,0
5271,0
5272,0
5273,5
5274,4
5275,0
5276,0
5277,5
5278,0
5279,4
5280,0
5281,5
5282,0
5283,5
5284,2
5285,1
5286,5
5287,4
5288,5
5289,0
5290,0
5291,5
5292,0
5293,0
5294,5
5295,4
5296,4
5297,0
5298,0
5299,0
5300,5
5301,0
5302,0
5303,4
5304,0
5305,0
5306,0
5307,0
5308,5
5309,0
5310,0
5311,5
5312,5
5313,5
5314,4
5315,5
5316,0
5317,4
5318,0
5319,4
5320,5
5321,5
5322,0
5323,5
5324,0
5325,0
5326,5
5327,4
5328,0
5329,0
5330,4
5331,4
5332,0
5333,4
5334,0
5335,0
5336,5
5337,0
5338,5
5339,5
5340,0
5341,0
5342,5
5343,0
5344,5
5345,0
5346,0
5347,5
5348,0
5349,0
5350,0
5351,0
5352,0
5353,5
5354,5
5355,5
5356,2
5357,0
5358,0
5359,2
5360,0
5361,2
5362,5
5363,5
5364,4
5365,5
5366,5
5367,0
5368,4
5369,4
5370,0
5371,0
5372,5
5373,4
5374,4
5375,5
5376,5
5377,0
5378,0
5379,4
5380,0
5381,5
5382,0
5383,0
5384,0
5385,0
5386,2
5387,5
5388,5
5389,0
5390,0
5391,5
5392,0
5393,5
5394,4
5395,5
5396,0
5397,0
5398,0
5399,0
5400,5
5401,0
5402,5
5403,5
5404,0
5405,0
5406,5
5407,0
5408,5
5409,4
5410,0
5411,0
5412,0
5413,0
5414,5
5415,5
5416,4
5417,0
5418,0
5419,0
5420,0
5421,0
5422,4
5423,0
5424,4
5425,0
5426,0
5427,0
5428,3
5429,0
5430,0
5431,0
5432,0
5433,0
5434,5
5435,5
5436,5
5437,0
5438,5
5439,0
5440,5
5441,0
5442,5
5443,0
5444,0
5445,5
5446,0
5447,5
5448,5
5449,2
5450,0
5451,0
5452,5
5453,0
5454,5
5455,5
5456,2
5457,5
5458,5
5459,2
5460,5
5461,4
5462,0
5463,4
5464,0
5465,5
5466,5
5467,0
5468,5
5469,5
5470,4
5471,0
5472,0
5473,2
5474,0
5475,2
5476,4
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,4
5484,0
5485,5
5486,4
5487,4
5488,5
5489,0
5490,0
5491,0
5492,5
5493,0
5494,5
5495,0
5496,0
5497,5
5498,0
5499,0
5500,4
5501,5
5502,5
5503,0
5504,4
5505,0
5506,5
5507,5
5508,5
5509,0
5510,0
5511,0
5512,0
5513,4
5514,4
5515,4
5516,0
5517,4
5518,0
5519,4
5520,4
5521,0
5522,0
5523,4
5524,5
5525,0
5526,0
5527,0
5528,0
5529,0
5530,0
5531,5
5532,0
5533,4
5534,0
5535,0
5536,0
5537,5
5538,5
5539,0
5540,0
5541,0
5542,5
5543,0
5544,4
5545,0
5546,5
5547,5
5548,5
5549,0
5550,4
5551,0
5552,0
5553,0
5554,5
5555,4
5556,5
5557,0
5558,5
5559,0
5560,0
5561,5
5562,1
5563,0
5564,0
5565,0
5566,0
5567,5
5568,5
5569,0
5570,2
5571,5
5572,5
5573,0
5574,0
5575,5
5576,0
5577,2
5578,5
5579,0
5580,5
5581,5
5582,4
5583,5
5584,5
5585,5
5586,0
5587,0
5588,5
5589,0
5590,0
5591,5
5592,4
5593,0
5594,5
5595,0
5596,5
5597,0
5598,0
5599,0
5600,5
5601,5
5602,2
5603,0
5604,4
5605,0
5606,5
5607,5
5608,5
5609,4
5610,5
5611,0
5612,0
5613,4
5614,0
5615,5
5616,0
5617,0
5618,0
5619,0
5620,0
5621,5
5622,0
5623,4
5624,4
5625,4
5626,0
5627,0
5628,5
5629,5
5630,5
5631,5
5632,5
5633,5
5634,4
5635,5
5636,5
5637,5
5638,5
5639,4
5640,5
5641,0
5642,5
5643,0
5644,0
5645,5
5646,5
5647,5
5648,5
5649,5
5650,5
5651,0
5652,0
5653,5
5654,0
5655,4
5656,0
5657,4
5658,4
5659,0
5660,0
5661,5
5662,0
5663,0
5664,2
5665,0
5666,4
5667,4
5668,2
5669,0
5670,4
5671,0
5672,5
5673,0
5674,5
5675,4
5676,5
5677,0
5678,5
5679,0
5680,0
5681,5
5682,2
5683,4
5684,4
5685,0
5686,5
5687,4
5688,0
5689,0
5690,4
5691,5
5692,5
5693,2
5694,5
5695,5
5696,0
5697,0
5698,0
5699,4
5700,0
5701,0
5702,0
5703,0
5704,5
5705,0
5706,0
5707,4
5708,0
5709,2
5710,0
5711,0
5712,5
5713,5
5714,0
5715,4
5716,0
5717,4
5718,5
5719,0
5720,0
5721,0
5722,4
5723,5
5724,5
5725,5
5726,0
5727,0
5728,0
5729,0
5730,4
5731,5
5732,5
5733,0
5734,5
5735,5
5736,0
5737,0
5738,0
5739,5
5740,0
5741,0
5742,5
5743,0
5744,4
5745,0
5746,4
5747,0
5748,0
5749,0
5750,4
5751,0
5752,0
5753,0
5754,0
5755,5
5756,0
5757,0
5758,5
5759,0
5760,0
5761,0
5762,0
5763,5
5764,5
5765,5
5766,0
5767,2
5768,0
5769,0
5770,4
5771,5
5772,5
5773,0
5774,5
5775,0
5776,0
5777,0
5778,0
5779,5
5780,0
5781,5
5782,2
5783,2
5784,4
5785,0
5786,0
5787,5
5788,0
5789,0
5790,0
5791,0
5792,0
5793,0
5794,0
5795,0
5796,0
5797,0
5798,0
5799,5
5800,0
5801,0
5802,5
5803,0
5804,4
5805,5
5806,0
5807,4
5808,0
5809,4
5810,5
5811,0
5812,0
5813,0
5814,5
5815,5
5816,5
5817,0
5818,5
5819,5
5820,0
5821,4
5822,5
5823,4
5824,0
5825,5
5826,1
5827,4
5828,5
5829,5
5830,5
5831,5
5832,5
5833,5
5834,5
5835,0
5836,0
5837,0
5838,4
5839,5
5840,0
5841,5
5842,0
5843,0
5844,0
5845,0
5846,5
5847,0
5848,0
5849,5
5850,0
5851,5
5852,0
5853,0
5854,0
5855,0
5856,5
5857,0
5858,0
5859,4
5860,0
5861,0
5862,0
5863,0
5864,5
5865,5
5866,0
5867,0
5868,2
5869,0
5870,4
5871,5
5872,5
5873,0
5874,5
5875,0
5876,5
5877,0
5878,0
5879,0
5880,0
5881,5
5882,0
5883,0
5884,5
5885,0
5886,0
5887,4
5888,0
5889,0
5890,2
5891,0
5892,4
5893,0
5894,0
5895,0
5896,0
5897,0
5898,2
5899,0
5900,0
5901,5
5902,0
5903,2
5904,0
5905,5
5906,0
5907,0
5908,0
5909,0
5910,0
5911,5
5912,5
5913,0
5914,5
5915,0
5916,5
5917,4
5918,5
5919,0
5920,5
5921,5
5922,0
5923,0
5924,4
5925,0
5926,0
5927,0
5928,5
5929,4
5930,0
5931,0
5932,4
5933,5
5934,0
5935,5
5936,5
5937,0
5938,4
5939,5
5940,0
5941,0
5942,5
5943,5
5944,4
5945,0
5946,4
5947,5
5948,4
5949,5
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,5
5958,2
5959,0
5960,2
5961,0
5962,0
5963,2
5964,0
5965,0
5966,0
5967,0
5968,0
5969,0
5970,5
5971,5
5972,5
5973,1
5974,0
5975,5
5976,0
5977,4
5978,0
5979,0
5980,0
5981,4
5982,5
5983,5
5984,0
5985,5
5986,0
5987,5
5988,0
5989,5
5990,5
5991,0
5992,4
5993,5
5994,0
5995,0
5996,5
5997,5
5998,5
5999,2
6000,0
6001,0
6002,0
6003,5
6004,4
6005,5
6006,5
6007,4
6008,2
6009,5
6010,0
6011,5
6012,0
6013,0
6014,2
6015,0
6016,0
6017,0
6018,0
6019,2
6020,0
6021,4
6022,0
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,5
6030,0
6031,5
6032,4
6033,0
6034,0
6035,5
6036,0
6037,0
6038,5
6039,0
6040,0
6041,5
6042,0
6043,0
6044,4
6045,0
6046,0
6047,0
6048,5
6049,5
6050,5
6051,5
6052,5
6053,5
6054,5
6055,5
6056,4
6057,2
6058,5
6059,4
6060,5
6061,0
6062,4
6063,0
6064,0
6065,5
6066,0
6067,0
6068,5
6069,4
6070,0
6071,0
6072,0
6073,0
6074,0
6075,0
6076,5
6077,0
6078,5
6079,0
6080,0
6081,5
6082,0
6083,2
6084,0
6085,4
6086,5
6087,5
6088,5
6089,0
6090,5
6091,0
6092,2
6093,0
6094,5
6095,4
6096,4
6097,0
6098,5
6099,0
6100,2
6101,0
6102,0
6103,5
6104,0
6105,0
6106,5
6107,5
6108,5
6109,0
6110,0
6111,0
6112,0
6113,2
6114,2
6115,0
6116,4
6117,4
6118,0
6119,5
6120,0
6121,0
6122,5
6123,5
6124,5
6125,5
6126,0
6127,5
6128,0
6129,0
6130,0
6131,0
6132,5
6133,0
6134,0
6135,0
6136,1
6137,0
6138,5
6139,0
6140,5
6141,0
6142,5
6143,5
6144,5
6145,0
6146,0
6147,0
6148,5
6149,4
6150,5
6151,4
6152,0
6153,5
6154,5
6155,0
6156,0
6157,0
6158,5
6159,5
6160,5
6161,5
6162,5
6163,0
6164,0
6165,0
6166,0
6167,5
6168,5
6169,0
6170,4
6171,5
6172,5
6173,0
6174,1
6175,4
6176,4
6177,4
6178,0
6179,4
6180,2
6181,5
6182,0
6183,5
6184,0
6185,5
6186,4
6187,4
6188,0
6189,0
6190,0
6191,5
6192,4
6193,5
6194,4
6195,0
6196,0
6197,0
6198,5
6199,5
6200,0
6201,4
6202,5
6203,5
6204,4
6205,5
6206,0
6207,0
6208,2
6209,5
6210,4
6211,4
6212,5
6213,0
6214,4
6215,0
6216,0
6217,4
6218,1
6219,0
6220,2
6221,0
6222,0
6223,0
6224,0
6225,0
6226,0
6227,0
6228,4
6229,5
6230,0
6231,2
6232,0
6233,4
6234,1
6235,0
6236,5
6237,0
6238,5
6239,4
6240,5
6241,0
6242,5
6243,0
6244,4
6245,5
6246,5
6247,5
6248,5
6249,0
6250,5
6251,5
6252,0
6253,4
6254,0
6255,5
6256,0
6257,4
6258,0
6259,0
6260,0
6261,0
6262,0
6263,0
6264,4
6265,4
6266,5
6267,5
6268,0
6269,4
6270,0
6271,0
6272,0
6273,5
6274,0
6275,5
6276,5
6277,5
6278,4
6279,0
6280,4
6281,5
6282,4
6283,0
6284,2
6285,0
6286,5
6287,0
6288,0
6289,0
6290,5
6291,5
6292,0
6293,0
6294,4
6295,0
6296,0
6297,5
6298,5
6299,0
6300,5
6301,0
6302,4
6303,4
6304,4
6305,4
6306,0
6307,0
6308,4
6309,0
6310,0
6311,5
6312,5
6313,4
6314,0
6315,0
6316,0
6317,5
6318,0
6319,0
6320,5
6321,0
6322,0
6323,0
6324,0
6325,0
6326,4
6327,0
6328,5
6329,4
6330,0
6331,5
6332,5
6333,0
6334,0
6335,4
6336,0
6337,0
6338,0
6339,0
6340,5
6341,0
6342,2
6343,0
6344,0
6345,5
6346,4
6347,5
6348,5
6349,5
6350,5
6351,0
6352,4
6353,0
6354,5
6355,5
6356,5
6357,4
6358,5
6359,5
6360,5
6361,5
6362,5
6363,0
6364,0
6365,5
6366,0
6367,5
6368,5
6369,5
6370,0
6371,0
6372,0
6373,4
6374,5
6375,5
6376,5
6377,0
6378,0
6379,4
6380,0
6381,2
6382,5
6383,4
6384,4
6385,5
6386,4
6387,2
6388,4
6389,0
6390,0
6391,0
6392,0
6393,0
6394,0
6395,5
6396,0
6397,0
6398,5
6399,5
6400,0
6401,5
6402,2
6403,5
6404,0
6405,0
6406,5
6407,0
6408,5
6409,5
6410,5
6411,0
6412,0
6413,0
6414,4
6415,4
6416,0
6417,0
6418,0
6419,5
6420,5
6421,4
6422,0
6423,5
6424,0
6425,5
6426,0
6427,0
6428,4
6429,5
6430,0
6431,0
6432,5
6433,0
6434,4
6435,0
6436,5
6437,5
6438,0
6439,0
6440,5
6441,5
6442,5
6443,0
6444,0
6445,0
6446,0
6447,0
6448,4
6449,0
6450,4
6451,5
6452,2
6453,0
6454,5
6455,5
6456,0
6457,0
6458,0
6459,5
6460,0
6461,5
6462,0
6463,2
6464,0
6465,4
6466,0
6467,5
6468,5
6469,0
6470,5
6471,4
6472,4
6473,0
6474,0
6475,4
6476,0
6477,0
6478,0
6479,0
6480,5
6481,0
6482,5
6483,0
6484,0
6485,4
6486,0
6487,5
6488,4
6489,5
6490,0
6491,0
6492,0
6493,5
6494,0
6495,5
6496,4
6497,0
6498,0
6499,5
6500,5
6501,5
6502,0
6503,0
6504,4
6505,4
6506,0
6507,0
6508,0
6509,5
6510,0
6511,4
6512,0
6513,2
6514,5
6515,0
6516,5
6517,5
6518,4
6519,5
6520,0
6521,4
6522,5
6523,0
6524,0
6525,1
6526,0
6527,4
6528,0
6529,0
6530,5
6531,4
6532,0
6533,4
6534,0
6535,5
6536,0
6537,5
6538,5
6539,0
6540,4
6541,5
6542,0
6543,0
6544,2
6545,0
6546,5
6547,0
6548,0
6549,5
6550,5
6551,4
6552,4
6553,0
6554,0
6555,0
6556,0
6557,0
6558,0
6559,4
6560,4
6561,5
6562,0
6563,5
6564,0
6565,0
6566,4
6567,0
6568,0
6569,4
6570,0
6571,5
6572,5
6573,0
6574,0
6575,4
6576,5
6577,0
6578,0
6579,2
6580,0
6581,0
6582,0
6583,0
6584,0
6585,0
6586,5
6587,4
6588,0
6589,5
6590,5
6591,0
6592,5
6593,2
6594,0
6595,0
6596,2
6597,5
6598,5
6599,0
6600,5
6601,5
6602,0
6603,0
6604,0
6605,0
6606,5
6607,5
6608,5
6609,0
6610,0
6611,5
6612,0
6613,5
6614,0
6615,4
6616,5
6617,4
6618,2
6619,0
6620,5
6621,5
6622,2
6623,0
6624,2
6625,4
6626,5
6627,4
6628,5
6629,0
6630,0
6631,4
6632,4
6633,5
6634,0
6635,0
6636,5
6637,0
6638,5
6639,5
6640,0
6641,5
6642,5
6643,5
6644,4
6645,0
6646,2
6647,0
6648,0
6649,5
6650,4
6651,4
6652,0
6653,0
6654,0
6655,0
6656,5
6657,1
6658,0
6659,5
6660,0
6661,5
6662,4
6663,5
6664,0
6665,0
6666,5
6667,5
6668,5
6669,5
6670,5
6671,5
6672,5
6673,0
6674,5
6675,5
6676,0
6677,4
6678,0
6679,0
6680,0
6681,4
6682,0
6683,1
6684,2
6685,5
6686,0
6687,5
6688,0
6689,4
6690,5
6691,0
6692,0
6693,0
6694,0
6695,5
6696,0
6697,5
6698,0
6699,4
6700,1
6701,5
6702,0
6703,0
6704,0
6705,0
6706,5
6707,5
6708,2
6709,5
6710,0
6711,5
6712,0
6713,5
6714,0
6715,0
6716,0
6717,0
6718,5
6719,0
6720,5
6721,4
6722,0
6723,5
6724,0
6725,4
6726,5
6727,0
6728,0
6729,0
6730,5
6731,5
6732,5
6733,0
6734,2
6735,2
6736,5
6737,2
6738,0
6739,0
6740,5
6741,0
6742,4
6743,0
6744,0
6745,2
6746,5
6747,4
6748,2
6749,5
6750,4
6751,0
6752,0
6753,0
6754,5
6755,5
6756,4
6757,5
6758,5
6759,0
6760,4
6761,0
6762,0
6763,4
6764,0
6765,0
6766,5
6767,2
6768,0
6769,0
6770,0
6771,0
6772,4
6773,0
6774,5
6775,5
6776,5
6777,5
6778,0
6779,2
6780,5
6781,2
6782,0
6783,5
6784,4
6785,5
6786,5
6787,5
6788,5
6789,4
6790,5
6791,4
6792,4
6793,0
6794,0
6795,4
6796,0
6797,5
6798,5
6799,0
6800,0
6801,5
6802,5
6803,0
6804,0
6805,0
6806,0
6807,0
6808,0
6809,5
6810,0
6811,4
6812,5
6813,0
6814,0
6815,5
6816,2
6817,5
6818,0
6819,0
6820,5
6821,5
6822,4
6823,0
6824,4
6825,0
6826,0
6827,0
6828,4
6829,0
6830,2
6831,4
6832,5
6833,5
6834,5
6835,0
6836,4
6837,2
6838,5
6839,4
6840,5
6841,4
6842,5
6843,0
6844,4
6845,5
6846,0
6847,5
6848,5
6849,0
6850,0
6851,5
6852,0
6853,5
6854,5
6855,0
6856,5
6857,0
6858,5
6859,0
6860,5
6861,5
6862,4
6863,0
6864,5
6865,0
6866,5
6867,4
6868,5
6869,4
6870,5
6871,5
6872,4
6873,0
6874,4
6875,0
6876,0
6877,4
6878,0
6879,0
6880,0
6881,5
6882,0
6883,0
6884,0
6885,5
6886,5
6887,0
6888,0
6889,4
6890,2
6891,0
6892,0
6893,0
6894,2
6895,0
6896,4
6897,5
6898,0
6899,0
6900,0
6901,0
6902,0
6903,0
6904,5
6905,4
6906,0
6907,0
6908,5
6909,5
6910,0
6911,5
6912,0
6913,5
6914,5
6915,5
6916,0
6917,0
6918,5
6919,4
6920,5
6921,0
6922,0
6923,0
6924,5
6925,5
6926,4
6927,0
6928,5
6929,0
6930,5
6931,2
6932,5
6933,0
6934,5
6935,0
6936,0
6937,0
6938,5
6939,4
6940,0
6941,0
6942,5
6943,0
6944,0
6945,0
6946,0
6947,0
6948,0
6949,0
6950,0
6951,0
6952,0
6953,0
6954,5
6955,0
6956,5
6957,0
6958,5
6959,0
6960,5
6961,0
6962,0
6963,0
6964,5
6965,0
6966,0
6967,0
6968,0
6969,0
6970,0
6971,5
6972,4
6973,0
6974,0
6975,0
6976,0
6977,2
6978,5
6979,0
6980,5
6981,4
6982,0
6983,0
6984,5
6985,0
6986,4
6987,2
6988,0
6989,4
6990,0
6991,5
6992,0
6993,0
6994,5
6995,0
6996,5
6997,4
6998,2
6999,0
7000,5
7001,5
7002,5
7003,0
7004,0
7005,5
7006,0
7007,1
7008,4
7009,0
7010,5
7011,4
7012,5
7013,5
7014,5
7015,5
7016,5
7017,0
7018,2
7019,5
7020,4
7021,0
7022,4
7023,5
7024,2
7025,0
7026,0
7027,4
7028,0
7029,5
7030,5
7031,0
7032,5
7033,5
7034,5
7035,4
7036,5
7037,0
7038,0
7039,5
7040,0
7041,5
7042,0
7043,5
7044,2
7045,0
7046,5
7047,5
7048,4
7049,5
7050,5
7051,5
7052,2
7053,5
7054,0
7055,4
7056,0
7057,5
7058,0
7059,5
7060,0
7061,4
7062,5
7063,5
7064,0
7065,5
7066,0
7067,0
7068,5
7069,4
7070,5
7071,0
7072,0
7073,2
7074,0
7075,5
7076,0
7077,0
7078,1
7079,4
7080,5
7081,5
7082,5
7083,4
7084,0
7085,4
7086,0
7087,0
7088,5
7089,0
7090,5
7091,0
7092,0
7093,5
7094,5
7095,0
7096,0
7097,0
7098,4
7099,0
7100,5
7101,4
7102,0
7103,0
7104,0
7105,0
7106,5
7107,0
7108,4
7109,4
7110,0
7111,5
7112,0
7113,2
7114,0
7115,0
7116,0
7117,0
7118,5
7119,0
7120,5
7121,0
7122,4
7123,5
7124,4
7125,2
7126,5
7127,0
7128,0
7129,0
7130,0
7131,4
7132,0
7133,4
7134,0
7135,4
7136,5
7137,5
7138,4
7139,4
7140,0
7141,5
7142,4
7143,5
7144,5
7145,0
7146,5
7147,0
7148,5
7149,4
7150,0
7151,5
7152,0
7153,5
7154,0
7155,5
7156,0
7157,5
7158,5
7159,0
7160,4
7161,5
7162,0
7163,0
7164,0
7165,5
7166,0
7167,0
7168,5
7169,5
7170,0
7171,4
7172,0
7173,5
7174,0
7175,0
7176,5
7177,5
7178,0
7179,1
7180,4
7181,5
7182,0
7183,0
7184,0
7185,5
7186,0
7187,5
7188,5
7189,5
7190,2
7191,0
7192,0
7193,0
7194,0
7195,0
7196,0
7197,5
7198,5
7199,5
7200,0
7201,4
7202,5
7203,4
7204,0
7205,0
7206,0
7207,2
7208,5
7209,0
7210,5
7211,0
7212,0
7213,5
7214,0
7215,5
7216,5
7217,5
7218,5
7219,0
7220,0
7221,0
7222,5
7223,4
7224,0
7225,0
7226,0
7227,0
7228,0
7229,5
7230,5
7231,2
7232,2
7233,0
7234,0
7235,4
7236,5
7237,0
7238,5
7239,4
7240,5
7241,0
7242,4
7243,0
7244,5
7245,5
7246,5
7247,0
7248,5
7249,4
7250,0
7251,5
7252,0
7253,0
7254,5
7255,5
7256,0
7257,0
7258,5
7259,0
7260,5
7261,2
7262,5
7263,0
7264,0
7265,0
7266,0
7267,0
7268,2
7269,0
7270,4
7271,0
7272,5
7273,5
7274,5
7275,0
7276,5
7277,4
7278,5
7279,5
7280,5
7281,2
7282,0
7283,5
7284,0
7285,0
7286,5
7287,0
7288,4
7289,4
7290,5
7291,0
7292,0
7293,0
7294,0
7295,0
7296,5
7297,0
7298,0
7299,5
7300,5
7301,0
7302,4
7303,5
7304,0
7305,4
7306,2
7307,4
7308,5
7309,1
7310,5
7311,0
7312,2
7313,5
7314,2
7315,0
7316,5
7317,5
7318,0
7319,5
7320,5
7321,4
7322,4
7323,4
7324,5
7325,5
7326,4
7327,4
7328,0
7329,5
7330,5
7331,5
7332,0
7333,0
7334,0
7335,2
7336,2
7337,5
7338,4
7339,4
7340,0
7341,0
7342,0
7343,0
7344,0
7345,4
7346,5
7347,0
7348,0
7349,4
7350,0
7351,5
7352,5
7353,0
7354,0
7355,5
7356,0
7357,5
7358,5
7359,0
7360,4
7361,0
7362,0
7363,5
7364,0
7365,0
7366,5
7367,4
7368,5
7369,4
7370,0
7371,5
7372,0
7373,0
7374,5
7375,5
7376,0
7377,5
7378,0
7379,4
7380,0
7381,5
7382,4
7383,4
7384,5
7385,5
7386,0
7387,4
7388,0
7389,5
7390,0
7391,4
7392,0
7393,0
7394,5
7395,5
7396,0
7397,4
7398,0
7399,5
7400,0
7401,5
7402,0
7403,0
7404,4
7405,5
7406,5
7407,0
7408,1
7409,4
7410,0
7411,5
7412,0
7413,0
7414,0
7415,5
7416,2
7417,2
7418,2
7419,4
7420,5
7421,0
7422,0
7423,0
7424,0
7425,4
7426,0
7427,0
7428,5
7429,0
7430,4
7431,5
7432,4
7433,0
7434,0
7435,4
7436,4
7437,0
7438,5
7439,0
7440,0
7441,0
7442,0
7443,0
7444,5
7445,5
7446,0
7447,0
7448,0
7449,0
7450,5
7451,0
7452,5
7453,5
7454,5
7455,0
7456,4
7457,0
7458,5
7459,0
7460,5
7461,5
7462,5
7463,2
7464,0
7465,0
7466,0
7467,5
7468,4
7469,0
7470,4
7471,2
7472,5
7473,5
7474,5
7475,0
7476,4
7477,5
7478,0
7479,5
7480,5
7481,0
7482,5
7483,0
7484,0
7485,0
7486,5
7487,0
7488,5
7489,5
7490,4
7491,0
7492,0
7493,2
7494,5
7495,0
7496,2
7497,5
7498,0
7499,5
7500,5
7501,0
7502,4
7503,4
7504,0
7505,5
7506,4
7507,4
7508,0
7509,0
7510,0
7511,0
7512,0
7513,1
7514,0
7515,5
7516,5
7517,4
7518,4
7519,0
7520,0
7521,5
7522,0
7523,0
7524,0
7525,0
7526,0
7527,0
7528,4
7529,0
7530,5
7531,0
7532,5
7533,4
7534,2
7535,0
7536,0
7537,0
7538,0
7539,4
7540,0
7541,5
7542,4
7543,0
7544,5
7545,0
7546,0
7547,0
7548,5
7549,0
7550,0
7551,4
7552,4
7553,5
7554,4
7555,0
7556,0
7557,0
7558,0
7559,5
7560,4
7561,5
7562,5
7563,5
7564,2
7565,4
7566,2
7567,0
7568,5
7569,5
7570,0
7571,0
7572,0
7573,0
7574,2
7575,5
7576,5
7577,0
7578,0
7579,0
7580,0
7581,0
7582,5
7583,0
7584,0
7585,0
7586,0
7587,4
7588,0
7589,5
7590,0
7591,0
7592,2
7593,0
7594,0
7595,0
7596,5
7597,5
7598,0
7599,5
7600,5
7601,4
7602,1
7603,4
7604,5
7605,0
7606,0
7607,2
7608,0
7609,5
7610,0
7611,0
7612,0
7613,0
7614,0
7615,0
7616,0
7617,0
7618,4
7619,0
7620,5
7621,0
7622,2
7623,0
7624,0
7625,0
7626,0
7627,4
7628,0
7629,0
7630,0
7631,5
7632,0
7633,0
7634,5
7635,5
7636,0
7637,5
7638,0
7639,0
7640,0
7641,0
7642,0
7643,5
7644,4
7645,0
7646,5
7647,5
7648,0
7649,0
7650,5
7651,0
7652,5
