,Label
7653,0
7654,4
7655,5
7656,0
7657,0
7658,0
7659,0
7660,5
7661,0
7662,0
7663,0
7664,5
7665,5
7666,0
7667,2
7668,4
7669,0
7670,4
7671,5
7672,0
7673,5
7674,0
7675,5
7676,0
7677,5
7678,0
7679,5
7680,0
7681,5
7682,5
7683,4
7684,5
7685,5
7686,5
7687,0
7688,4
7689,0
7690,0
7691,0
7692,0
7693,2
7694,0
7695,0
7696,0
7697,0
7698,0
7699,4
7700,4
7701,0
7702,0
7703,4
7704,0
7705,5
7706,0
7707,0
7708,4
7709,4
7710,0
7711,5
7712,5
7713,5
7714,0
7715,0
7716,0
7717,4
7718,0
7719,4
7720,4
7721,0
7722,4
7723,5
7724,0
7725,2
7726,5
7727,5
7728,5
7729,5
7730,0
7731,2
7732,0
7733,0
7734,4
7735,4
7736,2
7737,0
7738,0
7739,0
7740,5
7741,0
7742,0
7743,2
7744,0
7745,5
7746,5
7747,5
7748,0
7749,4
7750,0
7751,4
7752,0
7753,0
7754,0
7755,0
7756,0
7757,2
7758,5
7759,0
7760,0
7761,0
7762,0
7763,0
7764,5
7765,1
7766,5
7767,0
7768,0
7769,4
7770,5
7771,4
7772,0
7773,4
7774,4
7775,0
7776,0
7777,0
7778,0
7779,0
7780,0
7781,0
7782,0
7783,5
7784,5
7785,4
7786,0
7787,0
7788,5
7789,5
7790,0
7791,0
7792,0
7793,0
7794,3
7795,4
7796,5
7797,0
7798,4
7799,5
7800,5
7801,0
7802,4
7803,5
7804,5
7805,5
7806,5
7807,4
7808,0
7809,5
7810,0
7811,0
7812,2
7813,5
7814,5
7815,4
7816,0
7817,4
7818,5
7819,5
7820,0
7821,0
7822,5
7823,0
7824,0
7825,5
7826,5
7827,5
7828,0
7829,4
7830,0
7831,0
7832,2
7833,4
7834,2
7835,5
7836,5
7837,5
7838,1
7839,0
7840,5
7841,0
7842,5
7843,5
7844,5
7845,0
7846,0
7847,0
7848,2
7849,0
7850,0
7851,0
7852,4
7853,5
7854,4
7855,2
7856,0
7857,5
7858,0
7859,5
7860,0
7861,0
7862,5
7863,0
7864,5
7865,5
7866,5
7867,0
7868,0
7869,5
7870,2
7871,5
7872,5
7873,4
7874,0
7875,5
7876,5
7877,0
7878,0
7879,5
7880,5
7881,5
7882,0
7883,5
7884,5
7885,0
7886,0
7887,0
7888,0
7889,5
7890,4
7891,0
7892,0
7893,0
7894,5
7895,5
7896,4
7897,0
7898,5
7899,5
7900,5
7901,5
7902,0
7903,0
7904,0
7905,0
7906,4
7907,0
7908,5
7909,0
7910,0
7911,0
7912,0
7913,5
7914,5
7915,4
7916,5
7917,5
7918,5
7919,4
7920,5
7921,0
7922,5
7923,4
7924,4
7925,0
7926,5
7927,0
7928,0
7929,4
7930,5
7931,4
7932,0
7933,4
7934,0
7935,0
7936,4
7937,0
7938,0
7939,5
7940,2
7941,0
7942,5
7943,0
7944,5
7945,2
7946,0
7947,5
7948,5
7949,4
7950,2
7951,0
7952,5
7953,0
7954,2
7955,0
7956,0
7957,0
7958,0
7959,4
7960,4
7961,5
7962,5
7963,0
7964,5
7965,0
7966,4
7967,0
7968,0
7969,0
7970,0
7971,5
7972,0
7973,4
7974,4
7975,0
7976,0
7977,5
7978,4
7979,5
7980,4
7981,0
7982,0
7983,0
7984,4
7985,5
7986,0
7987,5
7988,5
7989,5
7990,0
7991,0
7992,4
7993,4
7994,5
7995,5
7996,1
7997,2
7998,0
7999,1
8000,5
8001,5
8002,5
8003,0
8004,4
8005,5
8006,5
8007,5
8008,5
8009,0
8010,0
8011,0
8012,0
8013,0
8014,0
8015,0
8016,0
8017,1
8018,5
8019,0
8020,5
8021,5
8022,0
8023,5
8024,5
8025,0
8026,0
8027,0
8028,5
8029,5
8030,0
8031,4
8032,4
8033,5
8034,4
8035,5
8036,5
8037,5
8038,0
8039,0
8040,4
8041,5
8042,5
8043,5
8044,4
8045,4
8046,0
8047,5
8048,0
8049,0
8050,5
8051,0
8052,5
8053,0
8054,4
8055,5
8056,0
8057,0
8058,0
8059,4
8060,5
8061,2
8062,0
8063,4
8064,0
8065,0
8066,0
8067,5
8068,4
8069,5
8070,5
8071,0
8072,0
8073,0
8074,0
8075,4
8076,5
8077,0
8078,0
8079,0
8080,0
8081,5
8082,5
8083,5
8084,0
8085,5
8086,0
8087,4
8088,5
8089,5
8090,0
8091,4
8092,4
8093,0
8094,0
8095,4
8096,2
8097,4
8098,5
8099,5
8100,5
8101,0
8102,0
8103,0
8104,0
8105,5
8106,5
8107,0
8108,5
8109,5
8110,3
8111,5
8112,4
8113,4
8114,5
8115,0
8116,1
8117,0
8118,0
8119,5
8120,5
8121,0
8122,0
8123,2
8124,0
8125,2
8126,4
8127,0
8128,4
8129,2
8130,0
8131,5
8132,0
8133,5
8134,4
8135,0
8136,5
8137,0
8138,4
8139,5
8140,0
8141,5
8142,0
8143,0
8144,5
8145,5
8146,5
8147,5
8148,5
8149,4
8150,0
8151,0
8152,4
8153,5
8154,5
8155,0
8156,5
8157,5
8158,0
8159,0
8160,5
8161,0
8162,0
8163,0
8164,4
8165,5
8166,0
8167,0
8168,0
8169,2
8170,3
8171,5
8172,5
8173,5
8174,5
8175,0
8176,4
8177,0
8178,0
8179,0
8180,0
8181,0
8182,4
8183,4
8184,0
8185,5
8186,5
8187,5
8188,5
8189,5
8190,0
8191,5
8192,0
8193,0
8194,4
8195,0
8196,0
8197,0
8198,5
8199,0
8200,5
8201,0
8202,0
8203,4
8204,1
8205,0
8206,0
8207,0
8208,4
8209,5
8210,5
8211,0
8212,0
8213,4
8214,4
8215,0
8216,2
8217,4
8218,0
8219,0
8220,1
8221,0
8222,2
8223,4
8224,4
8225,0
8226,5
8227,5
8228,0
8229,5
8230,0
8231,0
8232,5
8233,0
8234,4
8235,0
8236,5
8237,0
8238,0
8239,4
8240,0
8241,5
8242,4
8243,5
8244,4
8245,5
8246,5
8247,0
8248,5
8249,4
8250,2
8251,5
8252,4
8253,0
8254,0
8255,0
8256,2
8257,4
8258,0
8259,5
8260,0
8261,0
8262,0
8263,0
8264,5
8265,0
8266,0
8267,4
8268,5
8269,0
8270,0
8271,0
8272,5
8273,0
8274,5
8275,5
8276,5
8277,5
8278,4
8279,2
8280,5
8281,0
8282,5
8283,0
8284,5
8285,5
8286,0
8287,0
8288,5
8289,4
8290,0
8291,0
8292,0
8293,0
8294,0
8295,0
8296,4
8297,0
8298,5
8299,1
8300,0
8301,0
8302,3
8303,2
8304,5
8305,0
8306,4
8307,0
8308,0
8309,0
8310,0
8311,5
8312,5
8313,2
8314,4
8315,0
8316,0
8317,5
8318,5
8319,5
8320,0
8321,5
8322,5
8323,5
8324,0
8325,4
8326,0
8327,0
8328,5
8329,0
8330,0
8331,5
8332,5
8333,0
8334,5
8335,5
8336,5
8337,2
8338,4
8339,0
8340,0
8341,4
8342,5
8343,0
8344,5
8345,5
8346,5
8347,5
8348,4
8349,4
8350,0
8351,0
8352,5
8353,0
8354,5
8355,0
8356,0
8357,4
8358,4
8359,4
8360,0
8361,0
8362,5
8363,5
8364,5
8365,0
8366,4
8367,4
8368,5
8369,4
8370,0
8371,5
8372,5
8373,4
8374,0
8375,0
8376,5
8377,5
8378,5
8379,5
8380,0
8381,0
8382,0
8383,0
8384,5
8385,0
8386,5
8387,5
8388,5
8389,0
8390,0
8391,0
8392,5
8393,0
8394,0
8395,0
8396,0
8397,0
8398,0
8399,0
8400,0
8401,0
8402,0
8403,0
8404,0
8405,0
8406,0
8407,0
8408,5
8409,5
8410,5
8411,0
8412,4
8413,2
8414,5
8415,0
8416,0
8417,2
8418,4
8419,0
8420,0
8421,0
8422,5
8423,0
8424,5
8425,5
8426,0
8427,0
8428,5
8429,2
8430,4
8431,0
8432,4
8433,2
8434,0
8435,4
8436,0
8437,4
8438,0
8439,5
8440,0
8441,0
8442,5
8443,0
8444,0
8445,5
8446,5
8447,5
8448,0
8449,0
8450,0
8451,0
8452,0
8453,0
8454,5
8455,5
8456,0
8457,2
8458,0
8459,0
8460,2
8461,0
8462,5
8463,0
8464,5
8465,5
8466,5
8467,4
8468,0
8469,0
8470,0
8471,5
8472,2
8473,0
8474,4
8475,0
8476,5
8477,4
8478,5
8479,0
8480,4
8481,0
8482,4
8483,5
8484,0
8485,5
8486,0
8487,0
8488,0
8489,0
8490,2
8491,4
8492,5
8493,0
8494,5
8495,0
8496,0
8497,0
8498,0
8499,5
8500,5
8501,5
8502,5
8503,4
8504,0
8505,5
8506,0
8507,4
8508,0
8509,5
8510,0
8511,0
8512,5
8513,5
8514,0
8515,4
8516,5
8517,5
8518,0
8519,0
8520,5
8521,4
8522,4
8523,4
8524,0
8525,0
8526,5
8527,0
8528,4
8529,0
8530,5
8531,5
8532,0
8533,0
8534,4
8535,5
8536,0
8537,0
8538,0
8539,0
8540,0
8541,5
8542,0
8543,0
8544,0
8545,4
8546,4
8547,5
8548,2
8549,5
8550,5
8551,2
8552,5
8553,5
8554,0
8555,0
8556,0
8557,0
8558,0
8559,0
8560,4
8561,4
8562,5
8563,1
8564,5
8565,0
8566,5
8567,2
8568,0
8569,5
8570,5
8571,4
8572,2
8573,0
8574,4
8575,5
8576,0
8577,5
8578,0
8579,5
8580,0
8581,5
8582,4
8583,0
8584,0
8585,0
8586,1
8587,4
8588,0
8589,0
8590,0
8591,2
8592,0
8593,5
8594,0
8595,0
8596,5
8597,0
8598,0
8599,0
8600,4
8601,4
8602,5
8603,0
8604,0
8605,0
8606,5
8607,5
8608,4
8609,0
8610,0
8611,2
8612,5
8613,0
8614,0
8615,0
8616,0
8617,0
8618,5
8619,0
8620,4
8621,4
8622,5
8623,0
8624,0
8625,0
8626,0
8627,5
8628,0
8629,5
8630,0
8631,5
8632,2
8633,0
8634,5
8635,5
8636,5
8637,5
8638,0
8639,1
8640,5
8641,5
8642,0
8643,0
8644,1
8645,5
8646,5
8647,0
8648,0
8649,5
8650,0
8651,0
8652,5
8653,0
8654,0
8655,5
8656,0
8657,5
8658,5
8659,5
8660,4
8661,0
8662,0
8663,5
8664,4
8665,0
8666,0
8667,5
8668,5
8669,0
8670,0
8671,5
8672,5
8673,0
8674,0
8675,0
8676,5
8677,0
8678,5
8679,0
8680,0
8681,0
8682,0
8683,4
8684,0
8685,5
8686,0
8687,4
8688,5
8689,5
8690,0
8691,0
8692,0
8693,5
8694,5
8695,0
8696,0
8697,0
8698,0
8699,0
8700,2
8701,5
8702,0
8703,0
8704,5
8705,5
8706,5
8707,4
8708,0
8709,0
8710,2
8711,0
8712,5
8713,0
8714,0
8715,0
8716,0
8717,5
8718,0
8719,5
8720,5
8721,5
8722,5
8723,5
8724,0
8725,5
8726,0
8727,0
8728,0
8729,5
8730,0
8731,5
8732,2
8733,5
8734,0
8735,5
8736,0
8737,0
8738,0
8739,0
8740,0
8741,0
8742,5
8743,0
8744,5
8745,5
8746,0
8747,0
8748,5
8749,5
8750,5
8751,0
8752,4
8753,0
8754,0
8755,5
8756,0
8757,5
8758,0
8759,2
8760,0
8761,5
8762,0
8763,0
8764,2
8765,0
8766,4
8767,2
8768,5
8769,0
8770,0
8771,0
8772,5
8773,0
8774,1
8775,0
8776,0
8777,5
8778,0
8779,0
8780,5
8781,4
8782,5
8783,4
8784,5
8785,5
8786,0
8787,5
8788,2
8789,0
8790,4
8791,4
8792,5
8793,0
8794,0
8795,5
8796,5
8797,0
8798,0
8799,0
8800,4
8801,5
8802,0
8803,5
8804,5
8805,4
8806,0
8807,5
8808,0
8809,0
8810,0
8811,5
8812,0
8813,4
8814,5
8815,4
8816,5
8817,5
8818,5
8819,5
8820,2
8821,5
8822,1
8823,4
8824,5
8825,0
8826,0
8827,0
8828,5
8829,4
8830,0
8831,0
8832,4
8833,0
8834,0
8835,0
8836,5
8837,0
8838,0
8839,5
8840,5
8841,0
8842,5
8843,0
8844,4
8845,5
8846,5
8847,0
8848,5
8849,2
8850,5
8851,0
8852,0
8853,5
8854,0
8855,0
8856,5
8857,0
8858,0
8859,5
8860,0
8861,5
8862,5
8863,4
8864,5
8865,4
8866,4
8867,5
8868,5
8869,5
8870,2
8871,0
8872,4
8873,0
8874,0
8875,5
8876,0
8877,0
8878,0
8879,0
8880,4
8881,0
8882,0
8883,5
8884,0
8885,0
8886,0
8887,5
8888,0
8889,4
8890,4
8891,0
8892,0
8893,5
8894,5
8895,0
8896,5
8897,0
8898,5
8899,0
8900,0
8901,5
8902,0
8903,0
8904,0
8905,0
8906,0
8907,4
8908,0
8909,5
8910,4
8911,0
8912,0
8913,0
8914,4
8915,1
8916,0
8917,0
8918,0
8919,5
8920,5
8921,4
8922,0
8923,0
8924,5
8925,0
8926,0
8927,4
8928,0
8929,4
8930,5
8931,4
8932,5
8933,0
8934,0
8935,4
8936,2
8937,2
8938,0
8939,5
8940,4
8941,5
8942,0
8943,0
8944,5
8945,5
8946,5
8947,0
8948,5
8949,0
8950,5
8951,5
8952,0
8953,4
8954,5
8955,5
8956,0
8957,0
8958,0
8959,5
8960,4
8961,5
8962,5
8963,0
8964,4
8965,0
8966,0
8967,0
8968,0
8969,5
8970,5
8971,5
8972,4
8973,0
8974,0
8975,5
8976,5
8977,0
8978,5
8979,0
8980,0
8981,0
8982,5
8983,0
8984,5
8985,5
8986,5
8987,0
8988,2
8989,0
8990,0
8991,0
8992,0
8993,5
8994,4
8995,0
8996,5
8997,5
8998,2
8999,4
9000,0
9001,0
9002,2
9003,0
9004,5
9005,0
9006,5
9007,2
9008,4
9009,0
9010,4
9011,0
9012,4
9013,0
9014,4
9015,5
9016,5
9017,5
9018,5
9019,0
9020,0
9021,0
9022,0
9023,0
9024,5
9025,0
9026,1
9027,4
9028,5
9029,5
9030,0
9031,0
9032,5
9033,0
9034,0
9035,0
9036,0
9037,5
9038,2
9039,5
9040,5
9041,0
9042,0
9043,0
9044,5
9045,0
9046,0
9047,0
9048,4
9049,5
9050,0
9051,5
9052,5
9053,0
9054,0
9055,5
9056,5
9057,0
9058,0
9059,0
9060,5
9061,5
9062,0
9063,5
9064,5
9065,0
9066,0
9067,4
9068,4
9069,0
9070,5
9071,0
9072,4
9073,0
9074,0
9075,0
9076,4
9077,5
9078,0
9079,5
9080,5
9081,0
9082,5
9083,0
9084,5
9085,0
9086,0
9087,5
9088,4
9089,5
9090,0
9091,5
9092,5
9093,0
9094,0
9095,5
9096,0
9097,4
9098,0
9099,0
9100,0
9101,4
9102,0
9103,5
9104,0
9105,0
9106,4
9107,4
9108,5
9109,0
9110,5
9111,0
9112,0
9113,5
9114,0
9115,0
9116,4
9117,0
9118,0
9119,5
9120,4
9121,0
9122,5
9123,0
9124,5
9125,4
9126,0
9127,0
9128,5
9129,5
9130,5
9131,0
9132,5
9133,5
9134,5
9135,0
9136,5
9137,0
9138,0
9139,5
9140,0
9141,5
9142,0
9143,0
9144,4
9145,0
9146,5
9147,0
9148,0
9149,5
9150,4
9151,0
9152,5
9153,0
9154,5
9155,0
9156,2
9157,0
9158,5
9159,0
9160,0
9161,4
9162,5
9163,0
9164,5
9165,2
9166,0
9167,4
9168,0
9169,5
9170,4
9171,0
9172,5
9173,0
9174,5
9175,5
9176,5
9177,0
9178,5
9179,5
9180,0
9181,0
9182,0
9183,5
9184,0
9185,0
9186,4
9187,5
9188,5
9189,5
9190,0
9191,4
9192,5
9193,0
9194,2
9195,2
9196,0
9197,5
9198,5
9199,0
9200,4
9201,0
9202,5
9203,0
9204,4
9205,0
9206,0
9207,0
9208,0
9209,0
9210,0
9211,5
9212,0
9213,4
9214,4
9215,4
9216,4
9217,5
9218,5
9219,5
9220,5
9221,0
9222,5
9223,4
9224,0
9225,0
9226,5
9227,0
9228,5
9229,0
9230,0
9231,5
9232,4
9233,0
9234,0
9235,5
9236,0
9237,0
9238,0
9239,4
9240,5
9241,0
9242,0
9243,0
9244,1
9245,0
9246,0
9247,0
9248,0
9249,0
9250,0
9251,5
9252,4
9253,0
9254,5
9255,0
9256,5
9257,0
9258,5
9259,5
9260,5
9261,0
9262,0
9263,5
9264,5
9265,5
9266,0
9267,0
9268,0
9269,0
9270,0
9271,4
9272,0
9273,0
9274,0
9275,4
9276,5
9277,4
9278,0
9279,0
9280,0
9281,0
9282,5
9283,5
9284,0
9285,0
9286,4
9287,4
9288,5
9289,5
9290,5
9291,5
9292,4
9293,5
9294,5
9295,0
9296,0
9297,0
9298,0
9299,5
9300,4
9301,4
9302,5
9303,0
9304,0
9305,0
9306,5
9307,5
9308,0
9309,5
9310,5
9311,0
9312,4
9313,0
9314,0
9315,5
9316,0
9317,5
9318,0
9319,0
9320,5
9321,5
9322,0
9323,0
9324,5
9325,5
9326,0
9327,2
9328,5
9329,0
9330,4
9331,0
9332,5
9333,4
9334,5
9335,0
9336,5
9337,5
9338,0
9339,0
9340,5
9341,5
9342,5
9343,0
9344,0
9345,5
9346,5
9347,0
9348,5
9349,0
9350,0
9351,0
9352,5
9353,4
9354,0
9355,5
9356,0
9357,0
9358,0
9359,0
9360,4
9361,5
9362,4
9363,4
9364,5
9365,5
9366,0
9367,0
9368,5
9369,4
9370,0
9371,0
9372,4
9373,5
9374,5
9375,5
9376,0
9377,5
9378,5
9379,0
9380,0
9381,5
9382,0
9383,4
9384,5
9385,0
9386,0
9387,0
9388,5
9389,5
9390,2
9391,2
9392,4
9393,0
9394,5
9395,4
9396,0
9397,0
9398,5
9399,0
9400,5
9401,4
9402,5
9403,5
9404,0
9405,0
9406,2
9407,5
9408,5
9409,4
9410,0
9411,5
9412,5
9413,0
9414,0
9415,2
9416,4
9417,0
9418,0
9419,5
9420,0
9421,0
9422,5
9423,0
9424,4
9425,4
9426,0
9427,5
9428,5
9429,4
9430,5
9431,5
9432,2
9433,5
9434,0
9435,0
9436,0
9437,0
9438,4
9439,0
9440,0
9441,1
9442,4
9443,2
9444,5
9445,0
9446,0
9447,0
9448,4
9449,5
9450,0
9451,4
9452,4
9453,0
9454,0
9455,4
9456,0
9457,0
9458,5
9459,5
9460,0
9461,4
9462,4
9463,5
9464,0
9465,0
9466,5
9467,4
9468,0
9469,5
9470,0
9471,2
9472,5
9473,0
9474,0
9475,0
9476,5
9477,4
9478,2
9479,0
9480,5
9481,4
9482,0
9483,4
9484,4
9485,0
9486,0
9487,2
9488,4
9489,0
9490,0
9491,0
9492,5
9493,5
9494,5
9495,0
9496,4
9497,5
9498,4
9499,4
9500,0
9501,0
9502,0
9503,5
9504,0
9505,5
9506,2
9507,5
9508,5
9509,5
9510,4
9511,0
9512,5
9513,5
9514,0
9515,5
9516,0
9517,0
9518,5
9519,0
9520,5
9521,5
9522,0
9523,5
9524,0
9525,5
9526,0
9527,5
9528,0
9529,5
9530,0
9531,4
9532,4
9533,5
9534,2
9535,0
9536,5
9537,5
9538,0
9539,5
9540,0
9541,4
9542,5
9543,0
9544,0
9545,5
9546,0
9547,4
9548,5
9549,5
9550,4
9551,5
9552,4
9553,0
9554,0
9555,0
9556,0
9557,0
9558,0
9559,5
9560,5
9561,0
9562,4
9563,0
9564,0
9565,0
9566,5
9567,5
9568,2
9569,0
9570,0
9571,0
9572,4
9573,0
9574,4
9575,4
9576,0
9577,0
9578,0
9579,5
9580,0
9581,5
9582,5
9583,0
9584,0
9585,4
9586,0
9587,0
9588,0
9589,2
9590,0
9591,5
9592,5
9593,5
9594,5
9595,0
9596,0
9597,0
9598,0
9599,5
9600,0
9601,0
9602,4
9603,0
9604,5
9605,5
9606,2
9607,0
9608,5
9609,5
9610,0
9611,0
9612,4
9613,5
9614,0
9615,5
9616,0
9617,2
9618,0
9619,0
9620,0
9621,4
9622,0
9623,0
9624,2
9625,4
9626,4
9627,4
9628,5
9629,0
9630,0
9631,0
9632,2
9633,0
9634,0
9635,1
9636,0
9637,0
9638,5
9639,0
9640,0
9641,0
9642,0
9643,0
9644,4
9645,0
9646,0
9647,0
9648,0
9649,0
9650,0
9651,0
9652,0
9653,4
9654,0
9655,5
9656,0
9657,0
9658,0
9659,5
9660,4
9661,5
9662,0
9663,0
9664,5
9665,0
9666,5
9667,0
9668,0
9669,0
9670,5
9671,2
9672,5
9673,5
9674,0
9675,0
9676,5
9677,0
9678,0
9679,5
9680,5
9681,5
9682,2
9683,0
9684,5
9685,5
9686,0
9687,5
9688,0
9689,2
9690,0
9691,0
9692,0
9693,2
9694,5
9695,4
9696,0
9697,0
9698,0
9699,5
9700,0
9701,4
9702,0
9703,0
9704,0
9705,5
9706,4
9707,5
9708,5
9709,5
9710,5
9711,5
9712,5
9713,0
9714,4
9715,5
9716,0
9717,5
9718,0
9719,2
9720,0
9721,5
9722,0
9723,5
9724,2
9725,0
9726,5
9727,5
9728,5
9729,5
9730,4
9731,0
9732,0
9733,5
9734,5
9735,0
9736,4
9737,4
9738,5
9739,0
9740,4
9741,5
9742,0
9743,0
9744,2
9745,0
9746,5
9747,4
9748,0
9749,0
9750,0
9751,0
9752,0
9753,0
9754,5
9755,5
9756,5
9757,0
9758,5
9759,0
9760,0
9761,0
9762,5
9763,5
9764,0
9765,0
9766,0
9767,0
9768,4
9769,0
9770,0
9771,5
9772,5
9773,0
9774,4
9775,5
9776,0
9777,0
9778,0
9779,5
9780,5
9781,5
9782,0
9783,4
9784,5
9785,4
9786,5
9787,4
9788,0
9789,0
9790,2
9791,0
9792,4
9793,5
9794,5
9795,0
9796,0
9797,2
9798,0
9799,5
9800,0
9801,5
9802,0
9803,5
9804,0
9805,2
9806,2
9807,4
9808,0
9809,5
9810,5
9811,5
9812,0
9813,4
9814,0
9815,0
9816,0
9817,0
9818,5
9819,0
9820,5
9821,5
9822,4
9823,5
9824,0
9825,4
9826,0
9827,0
9828,5
9829,0
9830,4
9831,0
9832,0
9833,4
9834,5
9835,0
9836,0
9837,5
9838,5
9839,5
9840,5
9841,5
9842,0
9843,0
9844,0
9845,0
9846,4
9847,0
9848,5
9849,0
9850,5
9851,0
9852,2
9853,0
9854,0
9855,4
9856,5
9857,4
9858,5
9859,0
9860,0
9861,4
9862,0
9863,5
9864,5
9865,0
9866,0
9867,5
9868,0
9869,0
9870,0
9871,0
9872,5
9873,0
9874,0
9875,0
9876,0
9877,0
9878,5
9879,0
9880,0
9881,0
9882,0
9883,5
9884,5
9885,5
9886,0
9887,5
9888,0
9889,0
9890,0
9891,4
9892,5
9893,0
9894,0
9895,0
9896,0
9897,5
9898,2
9899,5
9900,0
9901,0
9902,0
9903,5
9904,4
9905,5
9906,5
9907,5
9908,2
9909,0
9910,5
9911,4
9912,0
9913,4
9914,0
9915,0
9916,0
9917,0
9918,5
9919,5
9920,5
9921,0
9922,0
9923,0
9924,5
9925,0
9926,0
9927,4
9928,0
9929,0
9930,4
9931,4
9932,0
9933,5
9934,4
9935,0
9936,5
9937,0
9938,0
9939,0
9940,0
9941,4
9942,0
9943,5
9944,5
9945,5
9946,0
9947,5
9948,0
9949,5
9950,0
9951,0
9952,0
9953,2
9954,5
9955,5
9956,5
9957,0
9958,4
9959,5
9960,2
9961,5
9962,0
9963,0
9964,0
9965,5
9966,0
9967,0
9968,0
9969,0
9970,2
9971,0
9972,5
9973,5
9974,2
9975,0
9976,4
9977,4
9978,2
9979,2
9980,4
9981,5
9982,0
9983,0
9984,5
9985,4
9986,4
9987,5
9988,5
9989,5
9990,5
9991,0
9992,4
9993,0
9994,0
9995,5
9996,5
9997,0
9998,5
9999,0
10000,5
10001,0
10002,0
10003,5
10004,4
10005,4
10006,0
10007,5
10008,0
10009,0
10010,0
10011,5
10012,5
10013,0
10014,0
10015,2
10016,2
10017,5
10018,5
10019,4
10020,5
10021,5
10022,4
10023,5
10024,5
10025,0
10026,5
10027,4
10028,2
10029,2
10030,4
10031,0
10032,1
10033,0
10034,5
10035,5
10036,4
10037,0
10038,2
10039,0
10040,5
10041,4
10042,0
10043,4
10044,4
10045,5
10046,5
10047,5
10048,0
10049,4
10050,4
10051,4
10052,0
10053,2
10054,4
10055,0
10056,5
10057,5
10058,0
10059,0
10060,5
10061,1
10062,0
10063,4
10064,4
10065,0
10066,0
10067,1
10068,0
10069,0
10070,4
10071,0
10072,0
10073,4
10074,0
10075,0
10076,4
10077,5
10078,0
10079,0
10080,0
10081,0
10082,5
10083,0
10084,5
10085,0
10086,4
10087,0
10088,0
10089,0
10090,0
10091,5
10092,4
10093,4
10094,4
10095,0
10096,5
10097,2
10098,0
10099,4
10100,4
10101,5
10102,5
10103,0
10104,5
10105,0
10106,5
10107,5
10108,0
10109,4
10110,0
10111,4
10112,0
10113,0
10114,0
10115,4
10116,0
10117,0
10118,5
10119,5
10120,0
10121,5
10122,0
10123,5
10124,0
10125,0
10126,5
10127,4
10128,0
10129,2
10130,5
10131,0
10132,5
10133,4
10134,0
10135,0
10136,4
10137,5
10138,4
10139,5
10140,4
10141,2
